Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
702	-2102.205	-2286.368	184.1637	0.9864782	6.521115	0.4646255	2.31783
708	-2103.076	-2287.02	183.944	1.151228	6.260865	0.6323783	2.223851
714	-2104.209	-2289.334	185.1254	1.331181	4.848116	0.4743727	1.718972
720	-2103.958	-2288.574	184.6153	1.14798	5.279896	0.5300833	2.047054
726	-2095.788	-2280.542	184.7539	1.249376	4.233537	0.6918824	1.935986
732	-2105.161	-2289.909	184.7479	1.334431	3.420985	1.10554	1.766259
738	-2100.536	-2285.184	184.6476	1.471113	4.35424	1.00163	1.581481
744	-2101.988	-2286.939	184.9512	1.461541	3.496616	1.00163	1.581481
750	-2102.103	-2287.563	185.4603	1.338668	2.355159	0.9665416	1.688517
756	-2106.3	-2291.203	184.9027	1.315042	2.976874	0.9332146	1.913281
762	-2101.128	-2285.217	184.0892	1.278183	2.817963	1.08197	2.415774
768	-2090.853	-2275.008	184.1547	1.176276	4.286301	0.7047653	2.352785
774	-2098.552	-2283.529	184.977	1.246862	3.655153	0.8220818	1.810765
780	-2097.926	-2282.977	185.0502	1.238591	3.216236	0.6169012	2.057065
786	-2093.883	-2278.152	184.269	1.205039	3.533824	0.6221817	2.496006
792	-2087.253	-2271.621	184.368	1.083447	4.61002	0.6221817	2.283554
798	-2088.791	-2273.094	184.3028	1.245598	4.564613	0.5303708	2.318224
804	-2094.77	-2279.239	184.4688	1.209832	4.509721	0.4621139	2.318224
810	-2089.656	-2274.83	185.1748	1.221367	2.686322	0.7209187	2.044623
816	-2091.43	-2276.4	184.9699	1.13237	3.261169	0.7588088	2.044623
822	-2098.882	-2284.678	185.7958	1.306833	2.68764	0.7097696	1.564371
828	-2103.917	-2289.263	185.346	1.434342	2.68764	0.9942287	1.564371
834	-2110.428	-2295.967	185.539	1.497362	2.451593	0.8723106	1.554105
840	-2097.418	-2283.164	185.7468	1.497362	3.120175	0.6652791	1.357599
846	-2098.954	-2284.586	185.6326	1.508228	3.668228	0.6457454	1.292475
852	-2102.241	-2288.087	185.8454	1.508228	3.014768	0.6414926	1.33139
858	-2094.453	-2279.545	185.0923	1.53883	4.34754	0.7819365	1.377193
864	-2102.873	-2288.107	185.2339	1.387017	4.34754	0.6638496	1.500254
870	-2104.662	-2290.61	185.9482	1.322168	3.001591	0.563503	1.487966
876	-2098.219	-2283.739	185.5202	1.349487	3.684776	0.6725776	1.471803
882	-2103.047	-2287.96	184.9132	1.379604	5.211462	0.7301123	1.492424
888	-2111.195	-2295.782	184.5871	1.443896	4.555148	1.091281	1.53664
894	-2097.506	-2282.502	184.9958	1.501033	3.59059	0.9637149	1.522026
900	-2122.155	-2306.636	184.4813	1.124778	3.750648	1.102431	2.009734
906	-2125.488	-2309.047	183.5599	1.191856	6.103645	0.8681155	2.280058
912	-2117.208	-2301.383	184.1753	1.191856	5.713866	0.838314	1.961515
918	-2110.805	-2295.813	185.0083	1.208551	3.043819	0.838314	1.964835
924	-2099.497	-2285.611	186.1134	1.500642	2.457239	0.6052657	1.36834
930	-2118.337	-2302.528	184.1908	1.006457	4.632703	0.6089289	2.452386
936	-2115.141	-2298.695	183.5533	1.016599	3.253135	0.6842043	3.061813
942	-2115.289	-2298.739	183.4505	0.9876349	4.976239	0.4581	3.003007
948	-2107.372	-2291.092	183.7201	0.9285274	4.976239	0.5757793	2.760371
954	-2105.871	-2291.716	185.8458	1.611614	3.185887	0.6123578	1.221537
960	-2109.134	-2294.813	185.6794	1.64605	3.591345	0.6916909	1.104846
966	-2105.621	-2291.181	185.5601	1.693668	3.973231	0.7099839	1.02292
972	-2110.781	-2296.244	185.4633	1.56249	4.640573	0.5689292	1.215406
978	-2101.882	-2287.698	185.8161	1.497343	3.759492	0.5765183	1.204129
984	-2106.554	-2291.771	185.2174	1.447382	3.997266	0.782047	1.439392
990	-2107.139	-2292.781	185.6416	1.45314	4.083656	0.5428483	1.335487
996	-2095.489	-2281.272	185.7827	1.442486	3.734678	0.6030326	1.253105
1002	-2101.623	-2287.034	185.4112	1.371867	4.312619	0.6030326	1.450286
1008	-2101.41	-2286.894	185.4844	1.417709	3.270761	0.6554398	1.58109
1014	-2107.423	-2289.867	182.444	0.9074209	5.471832	0.6572032	3.385913
1020	-2102.642	-2286.332	183.6905	0.9660226	4.299461	0.6015629	2.855406
1026	-2113.272	-2297.402	184.1302	1.155154	3.237891	0.6714492	2.641905
1032	-2105.126	-2290.53	185.4045	1.492547	5.048198	0.5845108	1.205279
1038	-2099.948	-2285.199	185.2513	1.439047	5.667095	0.5885022	1.236321
1044	-2089.037	-2272.724	183.6869	1.132702	4.95645	0.6958669	2.555188
1050	-2093.713	-2278.584	184.8713	1.25775	4.744859	0.5652063	1.865404
1056	-2101.168	-2285.978	184.8101	1.300428	4.638102	0.5652063	1.899496
1062	-2095.399	-2280.805	185.4059	1.410412	3.930067	0.5987207	1.524643
